name,source,gender,wikidata,type
Sankt-Annen-Promenade,,,,way
Sankt-Annen-Straße,,,,way
Schafdamm,,,,way
Scheidtstraße,,,,way
Scheppersteig,,,,way
Schienenweg,,,,way
Schifferring,,,,way
Schlangenpfad,,,,way
Schleusenweg,,,,way
Schlossallee,,,,way
Schloßstraße,,,,way
"Schmerzker Ring",,,,way
"Schmöllner Weg",,,,way
Schneeglöckchenring,,,,way
Schneewittchenweg,,,,way
Schulstraße,,,,way
Schusterstraße,,,,way
Schützenworth,,,,way
"Schwarzer Weg",,,,way
Schwarzwaldring,,,,way
Schwedenwälle,,,,way
Seestraße,,,,way
Sieberstraße,,,,way
Siedlertrift,,,,way
Siedlung,,,,way
Siedlungsstraße,,,,way
Signalstraße,,,,way
Silostraße,,,,way
Sommerweg,,,,way
Sophienstraße,,,,way
Spechtbogen,,,,way
Starweg,,,,way
"Steinles Berg",,,,way
Steinstraße,,,,way
Sterntalerweg,,,,way
Strandweg,,,,way
"Straße zum Gut",,,,way
"Stuttgarter Straße",,,,way
Südring,,,,way
Tannenweg,,,,way
Temnitz,,,,way
"Thüringer Straße",,,,way
"Tieckower Weg",,,,way
Torfbogen,,,,way
Trauerberg,,,,way
Trennweg,,,,way
Triftstraße,,,,way
Triglafweg,,,,way
Tulpenweg,,,,way
Turmstraße,,,,way
Uferpfad,,,,way
Uferstraße,,,,way
Ulmenweg,,,,way
"Unter den Platanen",,,,way
Upstallstraße,,,,way
Veilchenweg,,,,way
Vereinsstraße,,,,way
"Viesener Straße",,,,way
Vorwerkstraße,,,,way
Wacholderweg,,,,way
Waldstraße,,,,way
"Walldorfer Weg",,,,way
Wallpromenade,,,,way
Wallstraße,,,,way
"Wanderweg nach Plaue",,,,way
"Warschauer Straße",,,,way
Wassertorpromenade,,,,way
Wasserwerkstraße,,,,way
Watstraße,,,,way
Weidensteig,,,,way
Weinmeisterweg,,,,way
Wendgräben,,,,way
Wendseeufer,,,,way
Werderstraße,,,,way
"Weseramer Straße",,,,way
"Wiener Straße",,,,way
Wiesenweg,,,,way
Wilhelmsdorf,,,,way
"Wilhelmsdorfer Landstraße",,,,way
"Wilhelmsdorfer Straße",,,,way
Windmühlenweg,,,,way
"Wittstocker Gäßchen",,,,way
Wollenweberstraße,,,,way
"Woltersdorfer Straße",,,,way
"Wuster Ring",,,,way
"Wuster Straße",,,,way
"Wusterauer Anger",,,,way
"Wusterwitzer Straße",,,,way
Zauchestraße,,,,way
Ziegelstraße,,,,way
"Ziesarer Landstraße",,,,way
Zinnienweg,,,,way
"Zu den Eichen",,,,way
"Zu den Erdelöchern",,,,way
"Zu den Schinderfichten",,,,way
"Zum Alten Dorf",,,,way
"Zum Eichhorstweg",,,,way
"Zum Faulen Hund",,,,way
"Zum Gutshof",,,,way
"Zum Kirschberg",,,,way
"Zum Krugpark",,,,way
"Zum Quenzsee",,,,way
"Zur Drehscheibe",,,,way
"Zur Kammgarnspinnerei",,,,way
"Zwickauer Weg",,,,way
"zum Riewendsee",,,,way
